459.3483372,1014.489164,404.2568807,1056.447368,60.jpg
441.9237385,1026.431889,383.1476491,1062.097523,61.jpg
445.2290711,1028.366873,382.9541284,1070.278638,62.jpg
441.1573968,1031.733746,379.6100917,1074.744582,63.jpg
503.5561927,989.4582043,445.4767775,1026.524768,64.jpg
431.6052179,1028.955108,367.5963303,1075.673375,65.jpg
430.3279817,1026.973684,370.2591743,1073.568111,66.jpg
408.2201835,1032.716718,346.7425459,1077.894737,67.jpg
414.6915138,1033.606811,349.8775803,1078.73839,68.jpg
411.0223624,1032.321981,347.8959289,1081.803406,69.jpg
415.1172592,1040.116099,342.8024656,1085.247678,70.jpg
417.9194381,1040.998452,349.5756881,1089.334365,71.jpg
415.7984518,1046.803406,346.3013188,1095.905573,72.jpg
413.127867,1054.442724,345.8213876,1093.591331,73.jpg
433.7107225,1028.614551,373.7425459,1075.688854,74.jpg
408.6072248,1065.348297,342.8179472,1101.486068,75.jpg
401.7256307,1072.314241,334.3572248,1121.455108,76.jpg
401.4624427,1070.975232,336.300172,1119.272446,77.jpg
398.9776376,1073.591331,333.4747706,1120.928793,78.jpg
391.2677752,1070.123839,321.337156,1124.094427,79.jpg
390.3233945,1070.503096,326.3299885,1123.359133,80.jpg
390.3543578,1073.599071,326.7557339,1123.854489,81.jpg
389.5725344,1073.71517,325.0140482,1124.899381,82.jpg
384.1616972,1072.082043,323.9845183,1130.371517,83.jpg
389.680906,1070.526316,327.731078,1129.195046,84.jpg
380.8563647,1072.321981,323.5587729,1133.475232,85.jpg
381.0344037,1071.21517,322.2118693,1135.882353,86.jpg
378.7663417,1071.20743,325.5636468,1134.117647,87.jpg
376.5524656,1071.145511,323.5432913,1134.195046,88.jpg
407.5080275,1059.365325,339.543578,1101.718266,89.jpg
375.3061927,1075.170279,323.868406,1135.100619,90.jpg
374.803039,1073.513932,314.9974197,1133.490712,91.jpg
373.2084289,1072.47678,317.1106651,1130.139319,92.jpg
373.8818807,1071.517028,317.5131881,1130.02322,93.jpg
374.0986239,1069.489164,319.6573968,1127.647059,94.jpg
373.8354358,1067.430341,323.0401376,1129.365325,95.jpg
375.0662271,1066.656347,323.334289,1129.427245,96.jpg
377.6361812,1062.848297,313.2866972,1127.074303,97.jpg
377.2413991,1064.744582,315.6553899,1124.272446,98.jpg
381.2201835,1069.404025,318.7207569,1121.586687,99.jpg
384.4326261,1069.303406,316.8242546,1117.314241,100.jpg
380.2990252,1066.679567,316.0192087,1107.260062,101.jpg
365.5140482,1069.117647,312.9306193,1114.860681,102.jpg
375.8403096,1079.450464,309.965883,1116.764706,103.jpg
372.2872706,1070.835913,319.8741399,1138.78483,104.jpg
375.4145642,1068.250774,308.0229358,1116.486068,105.jpg
379.9506881,1065.921053,307.4268922,1110.626935,106.jpg
384.5409977,1057.879257,305.8013188,1107.244582,107.jpg
379.4707569,1056.865325,304.0518922,1109.249226,108.jpg
384.440367,1054.117647,303.0068807,1108.583591,109.jpg
387.103211,1054.264706,306.5599197,1103.196594,110.jpg
390.4859518,1054.496904,313.8208142,1103.452012,111.jpg
387.2038417,1050.743034,312.5590596,1102.979876,112.jpg
389.5183486,1048.219814,314.3084862,1099.883901,113.jpg
384.8274083,1049.767802,312.1100917,1097.925697,114.jpg
382.9231651,1054.365325,310.9644495,1095.557276,115.jpg
373.8818807,1047.48452,306.1341743,1095.193498,116.jpg
374.578555,1052.066563,305.1123853,1096.26161,117.jpg
377.9071101,1048.869969,308.6886468,1091.834365,118.jpg
376.4827982,1068.057276,309.1143922,1114.535604,119.jpg
376.5215023,1042.345201,312.141055,1089.017028,120.jpg
375.1281537,1049.883901,318.7517202,1102.678019,121.jpg
382.9773509,1045.735294,323.2181766,1096.029412,122.jpg
383.7436927,1046.826625,327.9787844,1094.179567,123.jpg
377.8064794,1056.617647,329.5424312,1106.517028,124.jpg
377.9690367,1051.354489,333.0567661,1102.840557,125.jpg
381.1272936,1055.131579,339.6519495,1103.343653,126.jpg
379.7571674,1056.818885,334.8990826,1111.578947,127.jpg
386.3136468,1055.131579,348.7706422,1117.52322,128.jpg
388.4036697,1056.958204,348.7706422,1119.504644,129.jpg
392.2353784,1052.190402,351.9366399,1120.634675,130.jpg
388.3417431,1059.040248,349.3976491,1129.868421,131.jpg
391.5077408,1067.871517,349.3976491,1134.357585,132.jpg
373.7657683,1050.603715,308.0926032,1099.535604,133.jpg
401.1760321,1073.862229,345.1866399,1127.724458,134.jpg
399.1711583,1071.973684,349.0570528,1129.93808,135.jpg
395.2543005,1071.726006,353.0822821,1130.959752,136.jpg
400.912844,1072.236842,357.5100344,1129.705882,137.jpg
403.7382454,1070.03096,362.8357225,1132.205882,138.jpg
406.3081995,1073.630031,361.9997133,1127.724458,139.jpg
412.3383028,1073.69195,365.4598624,1130.332817,140.jpg
416.7428326,1073.80031,372.0550459,1131.710526,141.jpg
420.9615826,1070.085139,376.1267202,1131.26161,142.jpg
424.8165138,1068.235294,381.6149656,1129.9613,143.jpg
426.271789,1067.352941,382.4354931,1131.23839,144.jpg
428.6482225,1072.631579,377.1020642,1128.498452,145.jpg
431.0865826,1077.917957,380.1364679,1124.95356,146.jpg
431.1949541,1085.743034,376.6995413,1128.498452,147.jpg
394.4105505,1076.795666,348.9486812,1130.665635,148.jpg
436.5516055,1084.574303,375.5693807,1129.195046,149.jpg
438.4558486,1087.52322,381.3904817,1130.03096,150.jpg
440.1975344,1086.795666,383.2560206,1128.482972,151.jpg
443.456422,1084.311146,378.4489679,1130.224458,152.jpg
458.5974771,1081.857585,387.234805,1135.332817,153.jpg
453.983945,1079.164087,387.7534404,1128.869969,154.jpg
462.3362959,1079.667183,393.7912844,1135.278638,155.jpg
457.2118693,1080.835913,394.5266628,1131.044892,156.jpg
466.2686353,1072.5,399.5736812,1125.804954,157.jpg
464.9449541,1066.563467,405.4954128,1122.430341,158.jpg
472.9334862,1067.383901,399.1092317,1119.891641,159.jpg
472.6548165,1069.303406,400.2780963,1123.630031,160.jpg
470.2241972,1069.396285,397.7313647,1115.216718,161.jpg
461.9724771,1061.671827,388.659117,1112.043344,162.jpg
438.2236239,1084.396285,361.6900803,1135.123839,163.jpg
468.234805,1066.25387,395.2852638,1107.5,164.jpg
472.8947821,1065.874613,399.9684633,1106.26161,165.jpg
467.8322821,1063.057276,397.3675459,1106.486068,166.jpg
471.965883,1061.29257,397.6307339,1098.72291,167.jpg
467.0349771,1055.595975,393.009461,1101.741486,168.jpg
461.1055046,1057.701238,396.1212729,1100.139319,169.jpg
466.725344,1054.752322,399.5272362,1099.752322,170.jpg
466.4931193,1056.184211,400.115539,1100.379257,171.jpg
474.7138761,1047.592879,403.1654243,1098.575851,172.jpg
461.1287271,1047.198142,390.2846904,1097.221362,173.jpg
464.1012041,1045.247678,388.5430046,1089.342105,174.jpg
466.7950115,1047.306502,394.5111812,1093.475232,175.jpg
469.3107798,1039.589783,389.9595757,1090.557276,176.jpg
463.1181193,1039.852941,393.2726491,1087.229102,177.jpg
471.4008028,1062.4613,392.165711,1103.119195,178.jpg
441.4902523,1042.600619,380.8331422,1082.283282,179.jpg
442.3417431,1039.365325,372.9762041,1087.51548,180.jpg
437.8288417,1037.368421,364.8715596,1080.851393,181.jpg
436.0174885,1032.012384,362.0384174,1077.778638,182.jpg
436.9618693,1032.066563,361.7752294,1077.275542,183.jpg
429.3758601,1025.611455,354.0498853,1075.673375,184.jpg
437.8211009,1031.904025,361.7287844,1082.051084,185.jpg
446.0573394,1026.571207,363.168578,1079.249226,186.jpg
447.3036124,1034.094427,362.9363532,1081.718266,187.jpg
448.3331422,1031.942724,370.3752867,1077.020124,188.jpg
444.5091743,1038.475232,375.4068234,1082.693498,189.jpg
448.6040711,1041.981424,385.2995986,1080.417957,190.jpg
452.1106651,1042.414861,394.0157683,1082.283282,191.jpg
461.7247706,1046.168731,398.8692661,1087.801858,192.jpg
446.1966743,1037.198142,374.3385894,1080.286378,193.jpg
467.0659404,1042.345201,408.5298165,1085.487616,194.jpg
473.0883028,1046.044892,417.2614679,1090.696594,195.jpg
472.3529243,1044.280186,416.7583142,1089.280186,196.jpg
480.9297592,1043.560372,420.6209862,1090.967492,197.jpg
476.9819381,1045.572755,424.7468463,1093.181115,198.jpg
471.5091743,1050.464396,418.5387041,1101.656347,199.jpg
473.7694954,1050.603715,422.7884174,1099.117647,200.jpg
467.1820528,1055.773994,429.1281537,1104.744582,201.jpg
465.6106651,1052.925697,431.7058486,1100.06192,202.jpg
480.0550459,1060.402477,421.3331422,1110.611455,203.jpg
479.962156,1061.037152,427.9902523,1109.876161,204.jpg
479.6215596,1061.911765,424.3830275,1108.893189,205.jpg
481.5567661,1057.399381,425.7686353,1106.555728,206.jpg
488.9647362,1054.93808,420.4661697,1102.43808,207.jpg
464.3334289,1046.122291,398.0951835,1091.517028,208.jpg
495.0799885,1064.512384,421.0235092,1110.518576,209.jpg
487.2385321,1064.404025,417.9271789,1112.848297,210.jpg
488.1055046,1065.727554,410.418578,1115.766254,211.jpg
486.2477064,1061.710526,412.2299312,1116.331269,212.jpg
479.5518922,1070.665635,405.0541858,1122.182663,213.jpg
480.1711583,1068.103715,409.6599771,1118.196594,214.jpg
480.3956422,1058.877709,404.1407683,1106.369969,215.jpg
487.6797592,1064.791022,404.024656,1114.674923,216.jpg
491.0702408,1073.390093,410.2947248,1124.613003,217.jpg
490.9773509,1074.636223,414.7224771,1128.75387,218.jpg
499.7244839,1068.908669,417.0834289,1125.216718,219.jpg
506.4357798,1070.719814,428.1141055,1115.820433,220.jpg
509.3540711,1071.122291,431.1330275,1119.365325,221.jpg
512.1252867,1066.563467,438.8119266,1125.162539,222.jpg
488.9260321,1053.568111,425.0642202,1110.332817,223.jpg
523.0321101,1065.595975,451.9713303,1116.911765,224.jpg
528.4506881,1065.425697,455.6559633,1117.732198,225.jpg
532.2204702,1061.664087,468.0877294,1111.184211,226.jpg
531.4463876,1052.430341,467.4297592,1103.846749,227.jpg
532.8552179,1037.291022,467.4994266,1093.428793,228.jpg
528.6519495,1043.459752,467.8942087,1093.328173,229.jpg
531.0903096,1056.671827,468.2580275,1099.698142,230.jpg
530.4400803,1058.73839,468.1419151,1099.342105,231.jpg
529.6737385,1052.716718,469.5971904,1097.360681,232.jpg
534.3956422,1048.273994,470.990539,1095.417957,233.jpg
540.7353784,1048.173375,475.1783257,1096.919505,234.jpg
543.5685206,1046.818885,475.8517775,1095.797214,235.jpg
543.5220757,1047.832817,471.8729931,1095.092879,236.jpg
542.7557339,1048.537152,472.7012615,1094.210526,237.jpg
519.4094037,1070.185759,443.3867546,1121.060372,238.jpg
551.5880161,1040.371517,484.2815367,1094.852941,239.jpg
551.2241972,1045.410217,491.5656537,1096.648607,240.jpg
555.543578,1045.02322,500.3979358,1094.342105,241.jpg
561.1711583,1036.934985,498.8265482,1086.888545,242.jpg
557.8426032,1030.789474,493.7795298,1082.778638,243.jpg
557.850344,1025.843653,488.7402523,1084.373065,244.jpg
556.2402523,1022.260062,491.3179472,1073.80031,245.jpg
564.3990826,1021.28483,497.1313073,1075.487616,246.jpg
557.4400803,1012.020124,487.377867,1067.190402,247.jpg
560.7299312,1007.151703,492.6106651,1065.301858,248.jpg
567.9134174,1004.798762,498.3775803,1061.068111,249.jpg
565.8233945,1019.798762,495.6605505,1062.221362,250.jpg
559.6694381,1012.685759,493.9420872,1058.034056,251.jpg
563.1760321,1008.243034,488.6241399,1050.495356,252.jpg
550.4114106,1041.780186,478.715883,1089.047988,253.jpg
557.8735665,1012.45356,487.8036124,1060,254.jpg
557.5794151,1012.871517,488.4461009,1055.735294,255.jpg
561.6975344,1014.326625,489.8007454,1059.241486,256.jpg
557.5561927,1011.184211,488.2138761,1059.187307,257.jpg
554.4985665,1020.224458,490.1413417,1069.001548,258.jpg
560.8228211,1005.201238,496.7210436,1058.366873,259.jpg
561.3104931,1001.25387,500.2508601,1057.159443,260.jpg
560.3661124,1009.063467,493.9420872,1056.834365,261.jpg
555.3965023,1004.930341,490.2961583,1053.235294,262.jpg
555.8377294,1008.73065,492.9744839,1053.041796,263.jpg
554.7540138,1011.184211,496.7674885,1054.365325,264.jpg
557.1149656,1002.886997,494.9019495,1049.055728,265.jpg
558.4773509,1014.404025,496.7674885,1052.678019,266.jpg
564.7164564,1010.02322,510.9022362,1050.116099,267.jpg
552.5478784,1013.018576,488.0048739,1055.116099,268.jpg
566.8606651,1004.140867,504.4850917,1043.908669,269.jpg
577.8758601,1007.027864,506.118406,1050.712074,270.jpg
585.9727638,999.0325077,512.6206995,1044.821981,271.jpg
596.7789564,1007.260062,521.5923165,1052.925697,272.jpg
604.4191514,1000.178019,531.1986812,1045.00774,273.jpg
598.2032683,996.7182663,536.934633,1039.899381,274.jpg
601.1138188,995.4256966,535.9438073,1045.348297,275.jpg
603.1419151,996.1919505,531.9572821,1040.301858,276.jpg
594.7663417,989.1873065,526.7786697,1036.24613,277.jpg
596.8254014,992.3452012,529.921445,1037.848297,278.jpg
601.9653096,994.5278638,533.4202982,1041.547988,279.jpg
601.6092317,981.0294118,533.203555,1027.004644,280.jpg
600.7732225,976.122291,532.0888761,1029.99226,281.jpg
606.1066514,963.8390093,536.5088876,1014.427245,282.jpg
564.9022362,1010.998452,502.7743693,1049.055728,283.jpg
609.2958716,945.3869969,535.0303899,989.1718266,284.jpg
616.4406537,930.6346749,549.2967317,970.3018576,285.jpg
628.2608945,913.8544892,566.0943234,953.5371517,286.jpg
629.5381307,907.1826625,570.3595183,949.2647059,287.jpg
642.3414564,905.9829721,579.7491399,952.0665635,288.jpg
634.8251147,902.5541796,569.6163991,943.6764706,289.jpg
635.4521216,898.9473684,574.8491972,939.9613003,290.jpg
637.340883,900.7972136,573.4558486,949.5820433,291.jpg
624.8704128,897.8869969,562.959289,938.6145511,292.jpg
624.2821101,895.2863777,566.1252867,938.2662539,293.jpg
629.8477638,894.9845201,569.7015482,940.4566563,294.jpg
636.0713876,897.244582,575.259461,942.5851393,295.jpg
643.8199541,898.75387,578.7970183,948.1578947,296.jpg
644.7256307,904.1718266,579.6407683,953.7306502,297.jpg
604.2024083,956.4783282,535.2626147,1002.902477,298.jpg
665.6955275,904.6517028,603.6295872,945.6114551,299.jpg
